order_id,product_variant_ids
24495,"229,249,279,285,311,316,320"
24496,"223,256,297"
24497,"243,248,259,292,296,314"
24498,"238,264,266,272,282,308,316"
24499,"243,259,296,313,314"
24500,"216,230,241,296,299,310,312"
24501,"213,249,286,292,304,305,315,322"
24502,"213,249,286,292,304,305"
24503,"233,237,277,288,303,311,322"
24504,"233,237,277,288,311,322"
24505,"213,221,249,286,292,304,305,313"
24506,"233,237,277,288,299,311,322"
24507,"226,237,250,256,276"
24508,"233,237,277,288,311,322"
24509,"213,249,286,292,304,305"
24510,"226,237,240,250,276,279"
24511,"233,237,277,288,311,322"
24512,"235,269,281,307,310"
24513,"226,237,250,276"
24514,"235,269,281,307,310"
24515,"233,237,277,288,311,322"
24516,"213,249,286,292,304,305"
24517,"240,248,256,266,313"
24518,"213,249,286,292,304,305"
24519,"214,228,253,273,290,309,322"
24520,"235,266,269,281,307,310"
24521,"226,237,250,276,303"
24522,"213,249,286,292,304,305"
24523,"213,249,286,292,304,305,318"
24524,"226,237,250,276,298"
24525,"213,249,286,292,304,305"
24526,"233,237,277,288,311,322"
24527,"213,249,286,292,304,305"
24528,"240,248,256,266,312,313"
24529,"233,237,277,288,311,322"
24530,"213,249,286,292,304,305"
24531,"235,269,281,296,307,310"
24532,"233,237,246,277,288,311,322"
24533,"240,248,256,266,267,300,313"
24534,"220,226,237,250,276"
24535,"233,237,245,277,288,311,322"
24536,"226,237,250,276"
24537,"240,248,256,266,313"
24538,"213,215,249,286,292,304,305"
24539,"226,237,250,276"
24540,"264,275,307"
24541,"233,237,277,288,311,322"
24542,"240,248,256,266,313"
24543,"233,237,277,288,311,322"
24544,"211,240,248,256,266,313"
24545,"226,237,250,276"
24546,"258,270,277,320"
24547,"233,237,277,288,311,322"
24548,"213,249,286,292,304,305"
24549,"240,248,256,266,313"
24550,"233,237,240,277,285,288,311,322"
24551,"226,237,250,276,309"
24552,"240,248,256,266,313"
24553,"213,220,249,265,286,292,304,305"
24554,"211,236,251"
24555,"240,248,256,266,313"
24556,"213,249,263,279,286,292,304,305"
24557,"216,233,237,277,288,311,322"
24558,"226,237,250,276,280,282"
24559,"211,212,222,237,248,290,295"
24560,"226,230,237,250,276,303"
24561,"240,248,256,266,281,301,313"
24562,"226,237,250,276"
24563,"213,218,249,286,292,304,305"
24564,"213,249,286,292,304,305"
24565,"233,237,277,288,311,322"
24566,"235,269,281,307,310"
24567,"235,245,269,281,307,310"
24568,"233,237,277,288,311,322"
24569,"213,249,286,292,304,305"
24570,"240,248,256,266,290,313"
24571,"208,240,248,256,266,304,313"
24572,"226,237,250,276"
24573,"235,269,281,307,310"
24574,"211,235,269,281,307,310"
24575,"226,237,250,276"
24576,"233,237,267,277,288,311,321,322"
24577,"233,237,277,288,311,322"
24578,"213,249,286,292,304,305"
24579,"240,248,256,266,313"
24580,"226,237,250,262,276"
24581,"240,248,256,266,274,313"
24582,"240,248,256,266,303,313"
24583,"223,226,237,250,276"
24584,"213,249,286,292,304,305"
24585,"235,244,269,281,307,310,321"
24586,"213,246,249,286,292,304,305,312"
24587,"233,237,277,288,311,322"
24588,"233,237,277,288,311,322"
24589,"226,237,250,276"
24590,"213,249,286,292,304,305"
24591,"226,237,250,276"
24592,"233,237,277,288,311,322"
24593,"235,269,281,302,307,310,324"
24594,"213,249,258,286,292,304,305,307"
24595,"226,237,250,276"
24596,"232,235,269,281,295,307,310"
24597,"213,249,286,288,292,304,305"
24598,"240,248,256,266,313"
24599,"237,264,266,267,291,297,312,317"
24600,"240,248,256,266,313,324"
24601,"209,222,256,264,283"
24602,"210,211,247,283,286,288"
24603,"210,211,247,248,286,288"
24604,"222,227,229,251,282,301,306"
24605,"208,210,223,257,276,298,305,317"
24606,"222,227,251,282,306"
24607,"220,242,264,269,281"
24608,"247,265,270,276"
24609,"210,211,247,286,288"
24610,"210,211,247,261,286,288,294"
24611,"210,211,247,264,286,288"
24612,"222,227,251,282,306"
24613,"237,244,259,280,313"
24614,"210,211,247,286,288"
24615,"209,222,256,264,283,310"
24616,"209,222,227,251,262,282,306"
24617,"247,251,265,270,276,307"
24618,"209,222,237,256,264,283"
24619,"209,222,238,256,264,283"
24620,"209,222,247,256,264,283"
24621,"217,247,265,270,276"
24622,"209,222,256,264,283,288"
24623,"247,265,270,276"
24624,"247,265,270,276"
24625,"209,222,256,264,283"
24626,"217,222,252,266,284"
24627,"209,222,256,264,283"
24628,"210,211,247,286,288,313"
24629,"217,222,252,266,284"
24630,"247,265,270,276,296"
24631,"247,265,270,276"
24632,"247,265,270,276"
24633,"214,226,247,286,317,318,319"
24634,"210,211,247,286,288,315"
24635,"223,247,265,270,276"
24636,"210,211,247,279,286,288"
24637,"210,211,247,286,288"
24638,"251,281,290,295,310,323"
24639,"209,222,256,264,283"
24640,"222,227,251,282,290,305,306"
24641,"209,222,229,256,264,283"
24642,"222,227,251,282,306"
24643,"217,222,252,266,284"
24644,"247,265,270,276,279"
24645,"210,211,247,256,286,288"
24646,"217,222,252,266,284"
24647,"213,217,222,252,266,284,285"
24648,"247,265,270,276,288"
24649,"222,227,251,282,285,306,320"
24650,"216,234,259,266,296,301,302"
24651,"222,227,251,282,306"
24652,"210,211,245,247,285,286,288"
24653,"222,227,251,269,282,306"
24654,"247,265,270,276"
24655,"217,222,252,266,284"
24656,"210,211,247,286,288"
24657,"210,211,241,247,286,288"
24658,"210,211,247,286,288"
24659,"235,247,265,270,276"
24660,"211,266,294,298,301"
24661,"210,211,219,247,286,288"
24662,"210,211,214,247,286,288"
24663,"209,222,256,264,273,283,306"
24664,"222,227,251,282,306"
24665,"210,211,247,286,288"
24666,"209,222,256,264,283"
24667,"247,265,270,276"
24668,"209,222,256,264,283"
24669,"209,282,313"
24670,"210,211,247,286,288,295,308"
24671,"222,227,251,263,282,306"
24672,"217,222,240,252,266,268,284"
24673,"210,211,232,247,286,288"
24674,"209,222,256,264,283"
24675,"209,222,256,264,283"
24676,"210,211,247,286,288,320"
24677,"247,265,270,276,310"
24678,"210,211,247,286,288,307"
24679,"217,222,252,266,271,284"
24680,"217,222,252,266,284,313"
24681,"209,222,255,256,264,283"
24682,"209,222,256,264,283"
24683,"210,211,247,286,288,319"
24684,"217,222,239,252,266,284"
24685,"210,211,247,263,286,288"
24686,"222,227,229,251,282,306"
24687,"222,227,251,282,306,314"
24688,"210,211,247,286,288"
24689,"222,227,251,282,306"
24690,"209,222,256,264,283"
24691,"210,211,247,286,288"
24692,"211,247,265,269,270,276"
24693,"242,277,287,298"
24694,"247,265,270,276"
24695,"222,227,251,282,306"
24696,"217,222,252,266,281,284,292"
24697,"222,227,251,282,306"
24698,"210,211,247,286,288"
24699,"208,217,222,250,252,266,284"
24700,"210,211,247,285,286,288"
24701,"245,261,270,285,318"
24702,"229,244,277,297,320,324"
24703,"229,244,277,297,320,324"
24704,"212,214,224,250,263,267,289"
24705,"233,234,261,282,306"
24706,"233,234,261,282,296,306"
24707,"230,259,272,310"
24708,"229,244,267,277,297,311,320,324"
24709,"231,232,233,239,276,320,324"
24710,"216,229,244,245,277,297,320,324"
24711,"212,214,224,250,261,263,289"
24712,"222,232,279,291,295,314"
24713,"230,259,272,310,315"
24714,"212,214,224,250,252,263,289"
24715,"233,234,261,282,306"
24716,"233,234,259,261,282,306"
24717,"232,233,234,261,282,306,311"
24718,"212,225,250,274"
24719,"210,220,264"
24720,"233,234,261,282,306"
24721,"229,230,244,269,277,297,320,324"
24722,"233,234,238,261,282,306"
24723,"212,214,224,240,250,263,289,320"
24724,"212,214,224,250,263,289"
24725,"230,259,272,296,310"
24726,"210,232,279,291,295,321"
24727,"232,279,291,295"
24728,"208,211,272,280,284,291,303,311"
24729,"212,214,224,250,263,289,292,297"
24730,"212,217,237,298,312,320,322"
24731,"212,214,222,224,250,263,289"
24732,"212,214,224,250,254,263,289"
24733,"262,272,311"
24734,"229,244,277,297,320,324"
24735,"230,250,259,272,310"
24736,"230,259,272,310"
24737,"230,259,272,310"
24738,"229,244,277,297,320,324"
24739,"212,214,224,250,263,274,289,304"
24740,"233,234,261,282,286,306"
24741,"213,233,234,261,282,306"
24742,"208,229,244,277,297,320,324"
24743,"232,279,291,295"
24744,"229,244,277,297,300,320,324"
24745,"230,259,272,283,310,319"
24746,"229,244,277,297,320,324"
24747,"230,259,272,310"
24748,"220,225,251,277"
24749,"233,234,261,282,306"
24750,"212,214,224,250,263,289,324"
24751,"212,214,224,250,263,289"
24752,"232,279,291,295"
24753,"233,234,261,271,282,306"
24754,"230,232,279,291,295"
24755,"230,259,272,310"
24756,"233,234,261,282,306"
24757,"233,234,261,282,306"
24758,"233,234,261,264,282,306"
24759,"232,279,291,295"
24760,"212,214,224,250,263,283,289,305"
24761,"229,244,277,297,320,324"
24762,"230,249,259,272,310"
24763,"233,234,261,282,306"
24764,"212,214,224,250,263,289"
24765,"214,241,260,270,274,298,299"
24766,"232,279,291,295"
24767,"230,259,272,296,310"
24768,"226,228,246,268,269,275,300,305"
24769,"232,279,291,295"
24770,"233,234,261,282,306,321"
24771,"213,257,260,267,307,313"
24772,"230,253,259,272,309,310"
24773,"232,279,291,295"
24774,"232,261,279,291,295"
24775,"226,239,266,279,289"
24776,"212,214,224,250,257,263,289"
24777,"226,232,240,279,291,295"
24778,"214,233,234,261,282,306"
24779,"212,214,224,250,263,289"
24780,"221,224,230,259,272,310"
24781,"229,244,272,277,297,320,324"
24782,"212,214,216,224,250,263,289,311"
24783,"212,214,224,250,263,289,317"
24784,"212,214,224,250,263,285,289,321"
24785,"220,230,259,272,292,310"
24786,"212,214,224,250,260,261,263,289"
24787,"212,214,224,250,263,289"
24788,"222,279,292,305,306"
24789,"230,259,272,310"
24790,"212,214,221,224,250,263,289,312"
24791,"212,214,224,250,263,289,310"
24792,"233,234,240,261,282,306,316"
24793,"233,234,261,282,306"
24794,"210,214,215,225,235,256,289,310"
24795,"212,221,233,234,261,282,306"
24796,"229,244,277,297,320,324"
24797,"232,279,291,295,304"
24798,"229,244,277,297,320,324"
24799,"233,234,261,282,306"
24800,"212,214,224,250,263,277,289,323"
24801,"249,253,266,285,310,313,315"
24802,"209,220,246,247,315"
24803,"211,229,240,291,301,307"
24804,"211,243,278,296"
24805,"211,243,278,296"
24806,"218,243,255,266,275,279"
24807,"249,253,266,285,294,313,315"
24808,"224,245,258,278,289,295,312,319"
24809,"211,246,254,256,267,281,323"
24810,"209,220,223,246,299,315"
24811,"218,243,255,275,279"
24812,"211,229,240,257,301,307"
24813,"211,229,240,254,301,307"
24814,"249,253,266,285,313,315"
24815,"211,229,240,301,304,307"
24816,"211,229,240,301,307,311"
24817,"214,218,243,255,275,279"
24818,"215,247,251,252,313,317,318"
24819,"217,249,253,266,282,285,313,315"
24820,"249,253,266,277,285,313,315"
24821,"211,243,244,278,296"
24822,"211,229,240,301,307"
24823,"249,253,266,285,313,315,319"
24824,"249,253,266,285,292,313,315"
24825,"219,223,239,244,246,252,288"
24826,"218,243,255,275,279,312"
24827,"211,234,243,278,296"
24828,"209,220,246,315"
24829,"211,243,278,296,304"
24830,"209,220,246,261,315"
24831,"208,211,229,240,301,307"
24832,"249,253,266,285,298,313,315"
24833,"211,229,240,301,307"
24834,"211,243,278,296"
24835,"229,296,323"
24836,"249,253,266,278,285,313,315"
24837,"211,229,240,264,301,307"
24838,"267,284,285,288,296,300,320"
24839,"209,220,246,263,315"
24840,"211,229,240,292,301,307"
24841,"211,229,240,301,307"
24842,"249,253,266,285,289,313,315,317"
24843,"218,243,255,275,279"
24844,"249,253,266,285,290,313,315"
24845,"211,243,278,296"
24846,"212,218,243,255,275,279,308"
24847,"209,220,246,278,300,315"
24848,"211,243,278,296"
24849,"217,251,269,312,314,317,324"
24850,"249,253,266,285,291,313,315"
24851,"249,253,266,285,289,313,315"
24852,"209,220,230,246,281,315"
24853,"218,243,255,275,279"
24854,"209,220,246,315"
24855,"209,220,246,264,315"
24856,"214,226,235,280,282"
24857,"214,218,236,265,272,303,308,315"
24858,"209,220,246,315"
24859,"209,220,240,246,315"
24860,"209,220,246,315"
24861,"218,243,255,275,279"
24862,"249,253,266,285,313,315"
24863,"218,243,255,275,279"
24864,"211,243,278,296"
24865,"225,227,250,262,299,306,310"
24866,"211,229,240,301,307,308"
24867,"219,249,253,266,282,285,313,315"
24868,"214,218,243,255,275,278,279"
24869,"211,217,243,278,296"
24870,"221,223,236,244,252,262,298"
24871,"209,220,246,287,288,315"
24872,"214,222,259,274,295,296,318"
24873,"212,216,222,238,268,286,291,311"
24874,"212,214,225,283"
24875,"211,229,240,245,301,307"
24876,"209,220,246,313,315"
24877,"249,253,266,285,313,315"
24878,"218,243,255,275,279"
24879,"218,243,255,275,279"
24880,"211,243,278,296,318"
24881,"211,229,240,301,307"
24882,"249,253,266,285,313,315"
24883,"249,253,266,285,313,315"
24884,"214,218,243,255,275,279,303"
24885,"288,289,313,321"
24886,"209,220,229,246,279,315"
24887,"218,243,255,275,279,321"
24888,"209,220,246,300,315"
24889,"211,236,243,278,296"
24890,"220,234,249,253,266,285,313,315"
24891,"209,220,246,307,315"
24892,"211,229,240,243,245,301,307"
24893,"211,243,278,296,322"
24894,"210,230,233,245,260,311"
24895,"220,249,253,266,285,313,315"
24896,"209,220,246,315"
24897,"209,220,221,246,266,315"
24898,"218,243,252,255,275,279"
24899,"218,243,255,275,279"
24900,"209,220,246,315"
24901,"253,258,292,299,300,321"
24902,"225,237,246,278,280"
24903,"287,293,308"
24904,"253,299,300,321"
24905,"211,212,242,272,296,301"
24906,"211,226,242,272,296,301"
24907,"287,293,308"
24908,"220,273,278,287,293,317"
24909,"253,299,300,321"
24910,"253,299,300,321"
24911,"287,293,308"
24912,"220,273,278,287,293,317"
24913,"220,273,278,287,293,317"
24914,"253,299,300,321"
24915,"220,273,278,287,293,300,317"
24916,"245,253,299,300,321"
24917,"225,237,246,280"
24918,"225,237,246,280"
24919,"287,293,308"
24920,"220,245,273,278,287,293,308,317"
24921,"253,299,300,309,321"
24922,"210,229,237,271,272,280"
24923,"211,242,272,296,301"
24924,"211,242,272,296,301"
24925,"225,237,246,280"
24926,"229,232,272,316"
24927,"211,242,272,296,301"
24928,"287,293,308"
24929,"211,242,272,296,301"
24930,"220,273,278,287,293,317"
24931,"211,242,272,296,301"
24932,"253,299,300,321"
24933,"211,242,272,277,296,301"
24934,"225,237,246,254,280"
24935,"253,299,300,318,321"
24936,"220,229,273,278,287,293,317"
24937,"253,282,299,300,321"
24938,"225,237,246,280"
24939,"235,269,272,299,310"
24940,"287,293,308"
24941,"211,242,272,296,301"
24942,"287,293,308"
24943,"287,293,308"
24944,"214,228,230,260,302,304"
24945,"220,273,278,287,293,317"
24946,"225,237,246,270,280"
24947,"253,299,300,321"
24948,"220,273,278,287,293,316,317"
24949,"220,273,278,287,293,303,317"
24950,"223,225,237,246,280"
24951,"221,254,266,270,285,292,300,315"
24952,"225,237,246,280"
24953,"225,237,238,246,280"
24954,"261,271,273,288,292,306,316"
24955,"225,237,244,246,280"
24956,"225,237,246,280"
24957,"253,262,299,300,321"
24958,"211,242,272,296,301"
24959,"225,237,246,280"
24960,"225,237,246,268,280,321"
24961,"220,273,278,287,293,317"
24962,"253,299,300,321"
24963,"211,242,272,290,296,301,310"
24964,"211,242,272,296,301"
24965,"237,287,293,308,313"
24966,"253,299,300,321"
24967,"220,273,278,287,293,311,317"
24968,"220,273,278,287,293,317,323"
24969,"287,293,308"
24970,"216,217,252,260,318,323"
24971,"249,272,286"
24972,"220,273,278,280,287,293,317"
24973,"260,287,293,308"
24974,"215,237,303,315"
24975,"287,293,308"
24976,"258,262,279,305"
24977,"227,234,249,296,308"
24978,"213,287,293,308"
24979,"287,289,293,298,308"
24980,"211,242,272,296,301"
24981,"211,231,242,272,296,301"
24982,"253,299,300,309,321"
24983,"221,250,258,264,270,274,313,321"
24984,"220,273,278,287,293,317"
24985,"225,237,246,278,280"
24986,"226,233,259,263,264,283,294,322"
24987,"227,239,262,268,274,292,294,298"
24988,"211,242,272,296,301"
24989,"287,293,308"
24990,"253,283,299,300,321"
24991,"220,252,273,278,287,293,317"
24992,"253,299,300,321"
24993,"225,237,246,254,280"
24994,"208,233,294,305,306"
24995,"286,304,319,323"
24996,"231,287,293,308,311"
24997,"225,237,246,280,288"
24998,"225,237,246,280"
24999,"225,237,246,280"
25000,"225,237,246,280,286"
25001,"208,218,280,321"
25002,"208,218,239,280,321"
25003,"223,242,258,280,316,321"
25004,"217,242,271,272,275,284"
25005,"208,218,280,321"
25006,"217,269,271,294,313"
25007,"227,229,242,251,258,285,292"
25008,"223,258,316,321"
25009,"208,218,280,321"
25010,"223,258,316,321"
25011,"214,228,236,252,305,313,321"
25012,"236,269,271,294,309,313"
25013,"217,242,271,275,284"
25014,"217,242,271,275,284"
25015,"208,218,280,321"
25016,"214,228,236,252,310,313,321"
25017,"223,258,282,316,320,321"
25018,"208,219,221,225,228,318"
25019,"223,258,311,316,321"
25020,"217,242,264,271,275,284,304"
25021,"217,242,248,271,275,284,312"
25022,"217,242,259,271,275,284,304"
25023,"223,258,294,316,321"
25024,"208,218,263,280,321"
25025,"217,240,242,271,275,284"
25026,"223,258,316,321"
25027,"208,218,280,296,321"
25028,"217,242,271,275,284"
25029,"217,242,271,275,284,323"
25030,"269,271,292,294,313"
25031,"210,223,258,316,321"
25032,"269,271,276,294,313"
25033,"208,218,232,280,321"
25034,"214,228,236,252,266,313,321"
25035,"269,280,304,309,315"
25036,"217,242,265,271,275,284,300"
25037,"217,242,271,275,284,319"
25038,"269,271,294,313"
25039,"215,270,275,292,324"
25040,"217,230,242,271,275,284"
25041,"208,218,280,321"
25042,"208,218,280,282,306,321"
25043,"235,260,268,269,278,280,290,317"
25044,"214,225,229,254,298,301"
25045,"223,258,316,321"
25046,"217,242,271,275,284"
25047,"208,218,280,321"
25048,"217,242,260,271,275,284"
25049,"214,228,236,252,313,321"
25050,"214,228,236,252,262,298,313,321"
25051,"214,228,236,252,313,321"
25052,"214,228,236,252,313,321"
25053,"217,242,271,275,284"
25054,"277,290,299"
25055,"223,258,316,321"
25056,"214,228,236,252,313,321"
25057,"214,228,236,252,307,313,321"
25058,"269,271,294,313"
25059,"269,271,294,313"
25060,"269,271,294,313,323"
25061,"230,234,252,267,289,301,320"
25062,"217,222,287,290,316"
25063,"214,228,236,252,313,321"
25064,"214,228,236,252,313,321"
25065,"208,218,280,321"
25066,"214,228,236,237,252,313,321"
25067,"269,271,294,297,313,314"
25068,"217,242,244,271,275,281,284"
25069,"223,258,316,321"
25070,"208,218,280,321"
25071,"214,228,236,252,313,321"
25072,"215,228,242,251,308,316"
25073,"223,258,274,316,321"
25074,"217,242,268,271,275,284"
25075,"208,218,280,295,321"
25076,"208,218,280,287,321"
25077,"217,242,264,271,275,284"
25078,"269,271,294,313"
25079,"223,258,316,321"
25080,"269,271,294,313"
25081,"208,218,280,321"
25082,"223,258,289,316,321"
25083,"214,228,236,252,313,321"
25084,"217,242,271,275,284"
25085,"269,271,275,294,313,320"
25086,"269,271,294,313,314"
25087,"214,228,236,252,313,321"
25088,"214,228,236,252,276,300,313,321"
25089,"231,237,238,252,284,290,299,308"
25090,"208,218,280,321"
25091,"213,239,273,291"
25092,"269,271,294,313"
25093,"228,255,267,288,322"
25094,"217,242,255,271,275,284"
25095,"269,271,294,313"
25096,"208,218,280,311,321"
25097,"208,218,280,321"
25098,"214,225,227,228,236,252,313,321"
25099,"223,258,316,321"
25100,"214,228,236,246,252,313,321"
25101,"227,237,288,305,313"
25102,"222,231,236,269,279,298,322"
25103,"248,293,318"
25104,"217,229,235,271,281"
25105,"217,229,235,271,281"
25106,"235,248,284,293,318"
25107,"211,251,260,289,310,313,321"
25108,"211,232,251,260,289,310,321"
25109,"227,237,288,305,313,321"
25110,"216,227,237,288,305,313"
25111,"217,229,235,271,281"
25112,"227,237,267,288,305,313"
25113,"227,237,286,288,305,313,318"
25114,"232,234,246,287,298"
